ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,90,46,0,44
2,Andhra Pradesh,13891,6232,180,7479
3,Arunachal Pradesh,187,61,1,125
4,Assam,7752,5333,11,2408
5,Bihar,9640,7390,62,2188
6,Chandigarh,435,349,6,80
7,Chhattisgarh,2761,2173,13,575
8,Dadra and Nagar Haveli and Daman and Diu,203,77,0,126
9,Delhi,85161,56235,2680,26246
10,Goa,1198,478,3,717
11,Gujarat,31938,23240,1827,6871
12,Haryana,14210,9502,232,4476
13,Himachal Pradesh,942,556,9,377
14,Jammu and Kashmir,7237,4585,95,2557
15,Jharkhand,2426,1845,15,566
16,Karnataka,14295,7683,226,6386
17,Kerala,4189,2152,22,2015
18,Ladakh,964,616,1,347
19,Madhya Pradesh,13370,10199,564,2607
20,Maharashtra,169883,88960,7610,73313
21,Manipur,1227,494,0,733
22,Meghalaya,47,42,1,4
23,Mizoram,148,55,0,93
24,Nagaland,434,168,0,266
25,Odisha,6859,4946,23,1890
26,Puducherry,619,221,10,388
27,Punjab,5418,3764,138,1516
28,Rajasthan,17660,13618,405,3637
29,Sikkim,88,50,0,38
30,Tamil Nadu,86224,47749,1141,37334
31,Telangana,15394,5582,253,9559
32,Tripura,1380,1085,1,294
33,Uttarakhand,2831,2111,39,681
34,Uttar Pradesh,22828,15506,672,6650
35,West Bengal,17907,11719,653,5535
