,state,preds_cases_7,preds_cases_3,preds_cases,preds_cases_7_std,preds_cases_3_std,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,Andaman and Nicobar Islands,10819,10365,10123,15,13,9,0.014,0.038,0.081
1,Andhra Pradesh,2507375,2402120,2346063,3282,2871,1894,0.013,0.039,0.083
2,Arunachal Pradesh,69444,66529,64976,91,80,53,0.012,0.038,0.079
3,Assam,784437,751508,733971,1027,899,593,0.013,0.039,0.084
4,Bihar,898638,860915,840824,1176,1029,679,0.013,0.039,0.085
5,Chandigarh,99039,94881,92667,130,114,75,0.013,0.038,0.08
6,Chhattisgarh,1243106,1190923,1163131,1627,1424,940,0.013,0.038,0.081
7,Dadra and Nagar Haveli and Daman and Diu,12390,11870,11593,17,15,10,0.014,0.038,0.084
8,Delhi,2007348,1923083,1878206,2628,2299,1517,0.013,0.038,0.083
9,Goa,264700,253588,247671,347,303,201,0.013,0.038,0.08
10,Gujarat,1318425,1263079,1233604,1727,1509,996,0.013,0.036,0.075
11,Haryana,1056050,1011719,988110,1382,1210,797,0.013,0.037,0.078
12,Himachal Pradesh,304205,291435,284634,399,348,230,0.012,0.036,0.074
13,Jammu and Kashmir,488873,468351,457421,640,561,370,0.013,0.037,0.078
14,Jharkhand,469795,450074,439571,615,539,355,0.013,0.038,0.083
15,Karnataka,4257958,4079217,3984024,5574,4875,3216,0.013,0.038,0.08
16,Kerala,6954938,6662982,6507493,9103,7962,5251,0.012,0.034,0.066
17,Ladakh,29848,28595,27928,39,34,22,0.011,0.032,0.066
18,Lakshadweep,12283,11767,11493,17,15,10,0.012,0.035,0.078
19,Madhya Pradesh,1113909,1067149,1042246,1458,1275,841,0.012,0.033,0.068
20,Maharashtra,8503387,8146430,7956323,11130,9734,6421,0.013,0.038,0.082
21,Manipur,147340,141155,137861,193,169,112,0.013,0.037,0.08
22,Meghalaya,100824,96592,94338,132,116,76,0.013,0.038,0.079
23,Mizoram,215725,206669,201846,283,247,163,0.003,0.02,0.027
24,Nagaland,38193,36590,35736,50,44,29,0.012,0.036,0.078
25,Odisha,1385402,1327246,1296273,1814,1587,1046,0.013,0.037,0.079
26,Puducherry,179170,171649,167643,235,206,136,0.013,0.038,0.081
27,Punjab,819302,784910,766593,1072,939,619,0.013,0.038,0.082
28,Rajasthan,1373223,1315578,1284877,1798,1572,1037,0.013,0.035,0.07
29,Sikkim,42227,40455,39511,56,49,32,0.013,0.038,0.08
30,Tamil Nadu,3726460,3570030,3486719,4878,4266,2814,0.013,0.038,0.08
31,Telangana,849874,814197,795197,1113,973,643,0.013,0.037,0.08
32,Tripura,109265,104678,102235,144,126,83,0.013,0.039,0.086
33,Uttarakhand,470177,450441,439929,616,539,355,0.013,0.037,0.078
34,Uttar Pradesh,2232258,2138552,2088647,2922,2556,1686,0.013,0.037,0.08
35,West Bengal,2180036,2088522,2039783,2854,2496,1647,0.013,0.039,0.084
