,state,preds_cases_7,preds_cases_3,preds_cases,preds_cases_7_std,preds_cases_3_std,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,Andaman and Nicobar Islands,10860,10388,10158,32,14,1,0.013,0.037,0.083
1,Andhra Pradesh,2510246,2401196,2348085,7413,3013,85,0.013,0.037,0.083
2,Arunachal Pradesh,69790,66758,65282,207,84,3,0.013,0.037,0.083
3,Assam,783722,749675,733094,2315,941,27,0.013,0.037,0.083
4,Bihar,898748,859705,840689,2654,1079,30,0.013,0.037,0.083
5,Chandigarh,99492,95170,93065,295,120,4,0.013,0.037,0.082
6,Chhattisgarh,1246892,1192724,1166343,3682,1497,42,0.013,0.037,0.083
7,Dadra and Nagar Haveli and Daman and Diu,12382,11844,11582,37,16,0,0.013,0.037,0.083
8,Delhi,2019152,1931437,1888716,5964,2424,68,0.013,0.037,0.082
9,Goa,265500,253966,248348,785,319,9,0.013,0.037,0.082
10,Gujarat,1324573,1267031,1239007,3912,1590,45,0.013,0.037,0.083
11,Haryana,1066647,1020310,997742,3151,1281,37,0.013,0.037,0.082
12,Himachal Pradesh,308012,294632,288115,910,370,11,0.013,0.037,0.082
13,Jammu and Kashmir,491149,469812,459421,1451,590,17,0.013,0.037,0.082
14,Jharkhand,470929,450471,440507,1391,565,16,0.013,0.037,0.083
15,Karnataka,4270142,4084640,3994293,12611,5125,143,0.013,0.037,0.083
16,Kerala,7072136,6764910,6615279,20886,8488,237,0.013,0.037,0.082
17,Ladakh,30550,29223,28577,91,37,1,0.013,0.037,0.082
18,Lakshadweep,12340,11804,11543,37,15,1,0.013,0.037,0.083
19,Madhya Pradesh,1126761,1077813,1053973,3328,1352,39,0.013,0.037,0.083
20,Maharashtra,8522073,8151859,7971550,25168,10228,286,0.013,0.037,0.083
21,Manipur,148416,141968,138829,439,179,5,0.013,0.037,0.082
22,Meghalaya,101489,97080,94933,300,122,4,0.013,0.037,0.082
23,Mizoram,243858,233264,228105,721,293,8,0.012,0.035,0.079
24,Nagaland,38397,36729,35916,114,46,2,0.013,0.037,0.083
25,Odisha,1393650,1333107,1303620,4117,1674,47,0.013,0.037,0.082
26,Puducherry,179400,171607,167811,531,216,6,0.013,0.037,0.083
27,Punjab,821577,785886,768503,2427,986,27,0.013,0.037,0.083
28,Rajasthan,1388525,1328205,1298826,4101,1667,47,0.013,0.037,0.083
29,Sikkim,42361,40521,39624,126,51,2,0.013,0.037,0.083
30,Tamil Nadu,3736825,3574490,3495428,11036,4485,126,0.013,0.037,0.083
31,Telangana,856477,819269,801148,2530,1029,29,0.013,0.037,0.082
32,Tripura,109170,104428,102118,323,131,4,0.013,0.037,0.083
33,Uttarakhand,473230,452672,442659,1398,568,16,0.013,0.037,0.083
34,Uttar Pradesh,2241194,2143832,2096414,6619,2690,75,0.013,0.037,0.082
35,West Bengal,2183445,2088592,2042395,6449,2621,74,0.013,0.037,0.082
