ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7676,7541,129,6
2,Andhra Pradesh,2070906,2054056,14425,2425
3,Arunachal Pradesh,55243,54915,280,48
4,Assam,615053,605933,6066,3054
5,Bihar,726182,716480,9663,39
6,Chandigarh,65398,64551,820,27
7,Chhattisgarh,1006494,992613,13591,290
8,Dadra and Nagar Haveli and Daman and Diu,10682,10678,4,0
9,Delhi,1440605,1415185,25095,325
10,Goa,178614,174989,3377,248
11,Gujarat,827148,816726,10091,331
12,Haryana,771517,761330,10052,135
13,Himachal Pradesh,226264,221385,3828,1051
14,Jammu and Kashmir,335016,328888,4459,1669
15,Jharkhand,349111,343839,5139,133
16,Karnataka,2993139,2947683,38169,7287
17,Kerala,5089849,4990817,37051,61981
18,Ladakh,21298,20862,212,224
19,Lakshadweep,10370,10314,51,5
20,Madhya Pradesh,792999,782396,10525,78
21,Maharashtra,6628744,6472681,140707,15356
22,Manipur,124757,122210,1959,588
23,Meghalaya,84188,82435,1467,286
24,Mizoram,131248,125751,475,5022
25,Nagaland,32040,31218,695,127
26,Odisha,1046559,1035967,8389,2203
27,Puducherry,128588,126405,1869,314
28,Punjab,602943,586048,16580,315
29,Rajasthan,954577,945521,8955,101
30,Sikkim,32147,31630,403,114
31,Tamil Nadu,2718750,2673448,36349,8953
32,Telangana,674318,666682,3979,3657
33,Tripura,84708,83807,818,83
34,Uttarakhand,344084,336496,7404,184
35,Uttar Pradesh,1710317,1687306,22909,102
36,West Bengal,1608393,1580922,19364,8107
