ID,state,dose_1_18-59,dose_1,total_booster,total_vaccinated,percent_booster
1,Andaman and Nicobar Islands,236936,53427,290363,633667,0.458226481732519
2,Andhra Pradesh,12054868,6619346,18674214,84201432,0.221780242407279
3,Arunachal Pradesh,81191,60226,141417,1609901,0.0878420474302457
4,Assam,2108179,1264332,3372511,43126510,0.0782004154753074
5,Bihar,12021128,3871707,15892835,122117516,0.13014377888263
6,Chandigarh,50957,63728,114685,2011004,0.0570287279388803
7,Chhattisgarh,5750424,1805960,7556384,37494585,0.201532674651553
8,Dadra and Nagar Haveli and Daman and Diu,138137,22608,160745,1325945,0.121230518611255
9,Delhi,2337226,1056645,3393871,30961053,0.109617428063574
10,Goa,61965,76732,138697,2579590,0.0537670715113642
11,Gujarat,13702645,5971608,19674253,98772802,0.199186948245125
12,Haryana,1306652,708931,2015583,40712827,0.0495073211201964
13,Himachal Pradesh,1520001,830625,2350626,11826353,0.19876169771019
14,Jammu and Kashmir,965200,676319,1641519,20331303,0.0807385045611686
15,Jharkhand,1371673,674316,2045989,37423082,0.0546718466426683
16,Karnataka,6717357,4867410,11584767,100553605,0.115209862441033
17,Kerala,868760,2218470,3087230,50820479,0.060747754856856
18,Ladakh,70299,54417,124716,406699,0.306654306993624
19,Lakshadweep,15990,6985,22975,112933,0.203439207317613
20,Madhya Pradesh,10127764,3829825,13957589,108205510,0.128991481117736
21,Maharashtra,5187133,4483727,9670860,156313967,0.0618681758617258
22,Manipur,115059,165357,280416,2690735,0.104215390961949
23,Meghalaya,33320,57717,91037,2357858,0.0386100435225531
24,Mizoram,80888,67915,148803,1455432,0.102239747373976
25,Nagaland,26877,44022,70899,1522716,0.0465608820029474
26,Odisha,10069824,3213102,13282926,61415344,0.216280250746458
27,Puducherry,304200,107147,411347,1715280,0.239813324938202
28,Punjab,840213,1050979,1891192,41982210,0.0450474617701164
29,Rajasthan,4630646,3015439,7646085,97702081,0.0782591826268265
30,Sikkim,158301,55643,213944,1049063,0.2039381810244
31,Tamil Nadu,6065862,3029760,9095622,110203108,0.0825350769598984
32,Telangana,10856900,2752141,13609041,58693456,0.231866411137896
33,Tripura,273061,205262,478323,4987986,0.0958950165457562
34,Uttarakhand,1417151,874747,2291898,16132582,0.142066409456341
35,Uttar Pradesh,36642819,9397217,46040036,301963219,0.152469019745084
36,West Bengal,10358281,5506124,15864405,128912178,0.12306366431882
37,Miscellaneous,0,1473499,1473499,3822214,0.385509288595563
